modelName,chipPath,trueLabel,predLabel,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_270_bb01.png,rolled-in_scale,rolled-in_scale,0.9998897314071655,4.0183134842664e-05,2.8878719604108483e-05,1.2993379641557112e-05,2.7882104404852726e-05,0.9998897314071655,3.591301265259972e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_270_bb02.png,rolled-in_scale,rolled-in_scale,0.999288022518158,4.417033778736368e-05,0.0004358265141490847,3.4661032259464264e-05,0.00019566358241718262,0.999288022518158,1.6695292970325681e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_271_bb00.png,rolled-in_scale,rolled-in_scale,0.9470928907394409,0.0003944455529563129,0.00024721771478652954,0.05195765197277069,0.00030070915818214417,0.9470928907394409,7.050943622743944e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_271_bb01.png,rolled-in_scale,rolled-in_scale,0.9611302018165588,0.027421168982982635,0.002907366259023547,0.0033245638478547335,0.005110661033540964,0.9611302018165588,0.00010603693226585165
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_272_bb00.png,rolled-in_scale,rolled-in_scale,0.9996503591537476,0.00021518993889912963,5.194118330109632e-06,2.1109008230268955e-05,0.00010802983888424933,0.9996503591537476,4.853997381815134e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_272_bb01.png,rolled-in_scale,rolled-in_scale,0.9999619722366333,1.5591122064506635e-06,7.842411832825746e-06,1.952837556018494e-05,9.076428796106484e-06,0.9999619722366333,2.7858664708446668e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_273_bb00.png,rolled-in_scale,rolled-in_scale,0.9938092827796936,0.0011633975664153695,0.0002873398771043867,0.0016445814399048686,0.00309218792244792,0.9938092827796936,3.2185507734538987e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_273_bb01.png,rolled-in_scale,rolled-in_scale,0.9993758797645569,0.00022842148609925061,1.1843938409583643e-05,3.296276554465294e-05,0.00035067860153503716,0.9993758797645569,2.0293384750402765e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_274_bb00.png,rolled-in_scale,rolled-in_scale,0.9999179840087891,4.8428487389173824e-06,1.0448668035678566e-05,5.718170359614305e-05,9.34867057367228e-06,0.9999179840087891,1.0616580681244159e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_274_bb01.png,rolled-in_scale,rolled-in_scale,0.880702555179596,0.009761243127286434,0.0004178902308922261,0.10760526359081268,0.0014852575259283185,0.880702555179596,2.7825850338558666e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_274_bb02.png,rolled-in_scale,rolled-in_scale,0.9983924031257629,0.00015529597294516861,0.00045736157335340977,0.0005341372452676296,0.0004579364031087607,0.9983924031257629,2.8224658308317885e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_274_bb03.png,rolled-in_scale,rolled-in_scale,0.9974028468132019,0.0009450341458432376,0.0006064743502065539,0.00016256932576652616,0.0008796384790912271,0.9974028468132019,3.4980739656020887e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_275_bb00.png,rolled-in_scale,rolled-in_scale,0.9996840953826904,2.405738086963538e-06,0.00023764364595990628,3.156574894092046e-05,4.405295112519525e-05,0.9996840953826904,3.072544814131106e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_275_bb01.png,rolled-in_scale,rolled-in_scale,0.999663233757019,0.00015944191545713693,2.2645095668849535e-05,7.860083860578015e-05,7.535210170317441e-05,0.999663233757019,7.332575364671357e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_275_bb02.png,rolled-in_scale,rolled-in_scale,0.9998987913131714,1.5897488765403978e-06,7.798679143888876e-05,3.4224246974190464e-06,1.7941631085705012e-05,0.9998987913131714,2.880188390008698e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_276_bb00.png,rolled-in_scale,rolled-in_scale,0.9942396879196167,0.0022294337395578623,0.00128053012304008,0.0002649957896210253,0.001970785902813077,0.9942396879196167,1.454247558285715e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_276_bb01.png,rolled-in_scale,rolled-in_scale,0.9911413192749023,0.00033174941199831665,0.005906086415052414,0.0001746187190292403,0.002423672704026103,0.9911413192749023,2.2543108570971526e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_277_bb00.png,rolled-in_scale,rolled-in_scale,0.9999094009399414,5.711041808353912e-07,8.015081402845681e-05,4.135202743782429e-06,5.638418770104181e-06,0.9999094009399414,6.619748660341429e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_277_bb01.png,rolled-in_scale,rolled-in_scale,0.9999921321868896,5.322081442216131e-09,7.420789188472554e-06,5.375563105758374e-08,4.0852501115296036e-07,0.9999921321868896,8.210535362707105e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_277_bb02.png,rolled-in_scale,rolled-in_scale,0.9997130036354065,3.8344645872712135e-05,2.538921035011299e-05,0.00020255242998246104,2.035540819633752e-05,0.9997130036354065,2.583077787221555e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_278_bb00.png,rolled-in_scale,rolled-in_scale,0.9981518387794495,0.0009091278770938516,0.0002284454385517165,0.00013085057435091585,0.0005763485096395016,0.9981518387794495,3.4298036553082056e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_278_bb01.png,rolled-in_scale,rolled-in_scale,0.9997934699058533,1.0961825864796992e-05,2.562474946898874e-06,0.00017770205158740282,1.527133099443745e-05,0.9997934699058533,8.364032311192204e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_278_bb02.png,rolled-in_scale,rolled-in_scale,0.9935522079467773,0.0007419224712066352,0.0020970399491488934,0.00039101732545532286,0.0032049415167421103,0.9935522079467773,1.2955093552591279e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_279_bb00.png,rolled-in_scale,rolled-in_scale,0.999476969242096,8.388904825551435e-05,3.628820923040621e-05,0.00018363234994467348,0.000218777873669751,0.999476969242096,4.6723266677872743e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_279_bb01.png,rolled-in_scale,rolled-in_scale,0.9510802626609802,0.02504132315516472,0.001280127209611237,0.0005873754853382707,0.021982084959745407,0.9510802626609802,2.876737926271744e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_279_bb02.png,rolled-in_scale,rolled-in_scale,0.9914514422416687,0.0031114546582102776,0.00039783382089808583,6.6726679506246e-05,0.004960266873240471,0.9914514422416687,1.2227031220390927e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_280_bb00.png,rolled-in_scale,rolled-in_scale,0.9993337988853455,0.0001391189725836739,9.092366963159293e-05,0.00031725160079076886,0.00011640465527307242,0.9993337988853455,2.4639996354380855e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_280_bb01.png,rolled-in_scale,rolled-in_scale,0.9997202754020691,3.8940524973440915e-05,7.018310861894861e-05,7.742609159322456e-05,9.22288018045947e-05,0.9997202754020691,8.461105949209013e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_281_bb00.png,rolled-in_scale,rolled-in_scale,0.9999560117721558,1.5214671293506399e-05,5.478243110701442e-06,1.882926153484732e-05,4.142784746363759e-06,0.9999560117721558,2.3334534660079953e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_281_bb01.png,rolled-in_scale,rolled-in_scale,0.9998520612716675,1.2191783298476366e-06,6.623489025514573e-05,5.893475463381037e-05,2.138693344022613e-05,0.9998520612716675,2.568559409610316e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_281_bb02.png,rolled-in_scale,rolled-in_scale,0.7797863483428955,0.03809761255979538,0.00949166901409626,0.019758203998208046,0.15267235040664673,0.7797863483428955,0.00019382384198252112
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_282_bb00.png,rolled-in_scale,rolled-in_scale,0.9996706247329712,0.00028226422728039324,2.400686526016216e-06,3.726841896423139e-05,7.3590936153777875e-06,0.9996706247329712,6.17907929267858e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_282_bb01.png,rolled-in_scale,rolled-in_scale,0.9980648159980774,0.00041137871448881924,0.0006078458391129971,0.0007684375741519034,0.0001354296982754022,0.9980648159980774,1.2046222764183767e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_283_bb00.png,rolled-in_scale,rolled-in_scale,0.9990195035934448,0.0003696233034133911,6.047524220775813e-05,0.0003566230006981641,0.000191489772987552,0.9990195035934448,2.1352325347834267e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_283_bb01.png,rolled-in_scale,rolled-in_scale,0.944033682346344,0.05208265036344528,0.00015633837028872222,0.00046698059304617345,0.0032490671146661043,0.944033682346344,1.1275110409769695e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_283_bb02.png,rolled-in_scale,rolled-in_scale,0.9990804195404053,0.00011632953101070598,8.319145126733929e-05,0.0003986951196566224,0.00032072843168862164,0.9990804195404053,5.119360935168515e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_284_bb00.png,rolled-in_scale,rolled-in_scale,0.9984059929847717,0.00040083154453895986,8.889275341061875e-05,0.00037201488157734275,0.0007300719153136015,0.9984059929847717,2.1691180336347315e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_285_bb00.png,rolled-in_scale,crazing,0.934585452079773,0.934585452079773,0.0011300781043246388,0.0007846530061215162,0.005198842380195856,0.05823385342955589,6.706627027597278e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_285_bb01.png,rolled-in_scale,rolled-in_scale,0.9943748712539673,0.0013191932812333107,1.0824734999914654e-05,0.004242368508130312,5.162754678167403e-05,0.9943748712539673,1.059775058820378e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_286_bb00.png,rolled-in_scale,rolled-in_scale,0.9970399737358093,0.0020362010691314936,0.0004447380779311061,5.24942806805484e-05,0.00041785871144384146,0.9970399737358093,8.656498721393291e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_286_bb01.png,rolled-in_scale,rolled-in_scale,0.9994563460350037,6.046084672561847e-05,9.75477450992912e-05,0.0003380433190613985,4.5716391468886286e-05,0.9994563460350037,1.936787157319486e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_287_bb00.png,rolled-in_scale,rolled-in_scale,0.9998929500579834,6.408394983736798e-05,6.126829248387367e-07,3.714140257216059e-05,5.095289452583529e-06,0.9998929500579834,1.0309148201770313e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_287_bb01.png,rolled-in_scale,rolled-in_scale,0.9993138313293457,9.963846241589636e-05,1.3534097888623364e-05,0.0002564574533607811,0.0003164194349665195,0.9993138313293457,1.6236255362400698e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_288_bb00.png,rolled-in_scale,rolled-in_scale,0.9542092680931091,0.04560241103172302,1.3025804037170019e-05,2.6843237719731405e-05,0.00014806519902776927,0.9542092680931091,4.197773364467139e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_288_bb01.png,rolled-in_scale,rolled-in_scale,0.9998626708984375,2.9548469683504663e-05,7.176766303018667e-06,7.768854266032577e-05,2.2827540306025185e-05,0.9998626708984375,8.187194566744438e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_289_bb00.png,rolled-in_scale,rolled-in_scale,0.9973481893539429,0.00257054902613163,4.550357971311314e-06,4.7173139137157705e-06,7.164936687331647e-05,0.9973481893539429,2.2193630400124675e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_289_bb01.png,rolled-in_scale,rolled-in_scale,0.9985209107398987,0.0009315108763985336,5.471810254675802e-06,3.769656177610159e-05,0.0005041079712100327,0.9985209107398987,2.592165913029021e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_290_bb00.png,rolled-in_scale,rolled-in_scale,0.9998304843902588,3.1839685107115656e-05,7.488683309020416e-07,0.00011522736895130947,2.1617239326587878e-05,0.9998304843902588,1.4391158487114808e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_290_bb01.png,rolled-in_scale,rolled-in_scale,0.9998915195465088,4.395173618831905e-06,2.7320877507008845e-06,9.81458360911347e-05,3.2189493595069507e-06,0.9998915195465088,3.0358190628021475e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_291_bb00.png,rolled-in_scale,rolled-in_scale,0.999846339225769,0.00012823376164305955,2.222874400104047e-06,1.551305285829585e-05,7.582206308143213e-06,0.999846339225769,8.362751913182365e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_291_bb01.png,rolled-in_scale,rolled-in_scale,0.8146119713783264,0.14609478414058685,0.007639322429895401,0.01862175576388836,0.012741084210574627,0.8146119713783264,0.000291086093056947
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_291_bb02.png,rolled-in_scale,rolled-in_scale,0.9509577751159668,0.014444745145738125,0.00246257777325809,0.013985994271934032,0.018092745915055275,0.9509577751159668,5.6155862694140524e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_292_bb00.png,rolled-in_scale,crazing,0.6908643245697021,0.6908643245697021,0.00029834534507244825,0.0005325478268787265,0.0008190312655642629,0.30747756361961365,8.223340955737513e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_292_bb01.png,rolled-in_scale,rolled-in_scale,0.999193012714386,0.0002468610764481127,8.333403457072563e-06,0.0005293673020787537,2.167979982914403e-05,0.999193012714386,8.499737873535196e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_292_bb02.png,rolled-in_scale,rolled-in_scale,0.9998974800109863,1.417837403039357e-08,4.888083822152112e-07,0.0001018157199723646,2.8184200573377893e-07,0.9998974800109863,2.0198662742387796e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_292_bb03.png,rolled-in_scale,rolled-in_scale,0.8817819952964783,0.004677883815020323,0.002254751743748784,0.10828311741352081,0.0029760042671114206,0.8817819952964783,2.6249270376865752e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_293_bb00.png,rolled-in_scale,rolled-in_scale,0.9633504152297974,0.027824845165014267,0.00039027375169098377,0.0005428707809187472,0.007876032963395119,0.9633504152297974,1.5549836462014355e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_293_bb01.png,rolled-in_scale,crazing,0.5351316928863525,0.5351316928863525,0.0006093746633268893,0.00042753617162816226,0.013135532848536968,0.4506555199623108,4.033853838336654e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_294_bb00.png,rolled-in_scale,rolled-in_scale,0.991617739200592,0.007401485927402973,9.196442260872573e-05,3.483927503111772e-05,0.0008521247073076665,0.991617739200592,1.7892268715513637e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_294_bb01.png,rolled-in_scale,rolled-in_scale,0.9977949857711792,0.001650661462917924,0.00012665586837101728,9.966678771888837e-05,0.0003233339521102607,0.9977949857711792,4.6832406042085495e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_295_bb00.png,rolled-in_scale,rolled-in_scale,0.9993185997009277,0.00028788126655854285,8.510724001098424e-06,1.951694503077306e-05,0.0003652370651252568,0.9993185997009277,2.1237894998193951e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_295_bb01.png,rolled-in_scale,rolled-in_scale,0.9979488253593445,0.0011808706913143396,0.00013309504720382392,8.388941932935268e-05,0.0006499681039713323,0.9979488253593445,3.36099856212968e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_295_bb02.png,rolled-in_scale,rolled-in_scale,0.9997910857200623,1.7849242794909514e-06,0.00017225698684342206,6.918850431247847e-06,2.7845260774483904e-05,0.9997910857200623,1.8371798660155036e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_296_bb00.png,rolled-in_scale,rolled-in_scale,0.931122899055481,0.06609795987606049,7.144260598579422e-05,8.321970381075516e-05,0.002621169202029705,0.931122899055481,3.3603653264435707e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_297_bb00.png,rolled-in_scale,rolled-in_scale,0.9367516040802002,0.061253152787685394,0.00011123510194011033,0.0010492941364645958,0.0008287765085697174,0.9367516040802002,5.930492989136837e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_297_bb01.png,rolled-in_scale,rolled-in_scale,0.999160885810852,0.0006926885107532144,3.21390361932572e-05,8.376604091608897e-05,2.931244671344757e-05,0.999160885810852,1.1509563364597852e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_298_bb00.png,rolled-in_scale,rolled-in_scale,0.9996552467346191,0.00015824816364329308,3.582909994293004e-05,0.0001294260728172958,2.0669755031121895e-05,0.9996552467346191,5.92415631217591e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_299_bb00.png,rolled-in_scale,rolled-in_scale,0.9993599057197571,0.0004029679112136364,6.003402631904464e-06,1.2457277080102358e-05,0.00021845662558916956,0.9993599057197571,1.4806705905812123e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_299_bb01.png,rolled-in_scale,rolled-in_scale,0.9546226263046265,0.0035000527277588844,0.0004985377308912575,0.04062509536743164,0.000732117798179388,0.9546226263046265,2.1640234990627505e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_300_bb00.png,rolled-in_scale,rolled-in_scale,0.9696272611618042,0.001691108918748796,0.0007918720948509872,3.923009353457019e-05,0.027846399694681168,0.9696272611618042,4.274757429811871e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/rolled-in_scale/rolled-in_scale_300_bb01.png,rolled-in_scale,rolled-in_scale,0.9972192049026489,0.001578045659698546,4.8383088142145425e-05,0.0009464207687415183,0.00020501806284300983,0.9972192049026489,2.867533794415067e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_241_bb00.png,scratches,scratches,0.9999849796295166,6.944520514196029e-10,1.1354542948538437e-05,3.374086418261868e-06,3.047185259674734e-07,1.0346994372412155e-08,0.9999849796295166
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_241_bb01.png,scratches,scratches,0.9996716976165771,3.596722919496642e-08,0.0003192679723724723,5.821445029141614e-06,2.8482636480475776e-06,3.287399295004434e-07,0.9996716976165771
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_242_bb00.png,scratches,scratches,0.9999980926513672,8.565993400710958e-12,1.8406990420771763e-06,7.846114158382989e-08,1.6419141601886622e-08,3.686068394959108e-10,0.9999980926513672
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_242_bb01.png,scratches,scratches,0.9971175193786621,9.061854200353991e-08,0.0028256645891815424,3.641341390903108e-05,1.9346656699781306e-05,9.137897905020509e-07,0.9971175193786621
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_243_bb00.png,scratches,scratches,0.9998219609260559,4.964396005391336e-09,3.796510281972587e-05,0.00013856074656359851,1.4048903267394053e-06,7.420233316679514e-08,0.9998219609260559
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_243_bb01.png,scratches,scratches,0.9950222969055176,1.2624104783753864e-06,0.0029019953217357397,0.0018859339179471135,0.0001753221731632948,1.3264974768389948e-05,0.9950222969055176
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_243_bb02.png,scratches,scratches,0.9816168546676636,4.9452883104095235e-05,0.012770649045705795,0.004532163497060537,0.0007590451859869063,0.00027184488135389984,0.9816168546676636
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_243_bb03.png,scratches,scratches,0.9815199971199036,3.414675802559941e-06,0.017275666818022728,0.00041640325798653066,0.0007703424780629575,1.4160970749799162e-05,0.9815199971199036
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_244_bb00.png,scratches,scratches,0.9998728036880493,1.631543677937941e-09,0.00012449909991119057,1.2559058859551442e-06,1.2686455193033908e-06,9.21357745653495e-09,0.9998728036880493
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_244_bb01.png,scratches,scratches,0.9866517782211304,1.787517248885706e-06,0.012942801229655743,0.00013839341409038752,0.0002592229866422713,6.018556632625405e-06,0.9866517782211304
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_244_bb02.png,scratches,scratches,0.9862297773361206,2.502020151951001e-06,0.013391288928687572,1.6326612239936367e-05,0.0003077237925026566,5.2455245167948306e-05,0.9862297773361206
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_245_bb00.png,scratches,scratches,0.9479414820671082,1.1324579645588528e-05,0.04783216491341591,4.243120565661229e-05,0.004101350903511047,7.1210517489817e-05,0.9479414820671082
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_245_bb01.png,scratches,scratches,0.9999535083770752,7.675217794655964e-09,4.351462848717347e-05,1.740912011882756e-06,1.1917795745830517e-06,5.4314721609216576e-08,0.9999535083770752
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_246_bb00.png,scratches,scratches,0.9997912049293518,1.3454657832312478e-08,0.00020291475811973214,1.8855093912861776e-06,3.4010613489954267e-06,4.7373976030939957e-07,0.9997912049293518
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_247_bb00.png,scratches,scratches,0.9634597301483154,3.0065862119954545e-06,0.03532246872782707,0.00018414297665003687,0.0010152534814551473,1.5339724996010773e-05,0.9634597301483154
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_247_bb01.png,scratches,scratches,0.994632363319397,0.00038705579936504364,0.004027581308037043,0.0002588618954177946,0.0006067067733965814,8.744728984311223e-05,0.994632363319397
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_248_bb00.png,scratches,scratches,0.9999657869338989,1.1979793546057493e-10,3.301785181974992e-05,8.652008318676963e-07,2.0467041395022534e-07,2.9352079877753567e-08,0.9999657869338989
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_248_bb01.png,scratches,scratches,0.9979007244110107,1.35131159595403e-07,0.0018487662309780717,0.0002063789579551667,3.9663169445702806e-05,4.378544417704688e-06,0.9979007244110107
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_249_bb00.png,scratches,scratches,0.9999501705169678,2.4872355286476022e-09,4.337605423643254e-05,5.458107807498891e-06,9.082646670321992e-07,2.5498893663211675e-08,0.9999501705169678
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_250_bb00.png,scratches,scratches,0.9999669790267944,3.887510868771926e-10,2.9706452551181428e-05,2.9346854262257693e-06,3.611103522871417e-07,8.502015980127453e-09,0.9999669790267944
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_250_bb01.png,scratches,scratches,0.7981945276260376,0.01599224843084812,0.09521108865737915,0.007709060795605183,0.022741839289665222,0.06015116348862648,0.7981945276260376
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_251_bb00.png,scratches,scratches,0.9990965127944946,4.296000497561181e-06,0.0005194866098463535,0.0003599529736675322,1.3564927940024063e-05,6.128974291641498e-06,0.9990965127944946
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_251_bb01.png,scratches,scratches,0.6215018630027771,0.0013133882312104106,0.03297717869281769,0.2680114805698395,0.0021439604461193085,0.07405217736959457,0.6215018630027771
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_252_bb00.png,scratches,scratches,0.998883068561554,6.809915703342995e-06,0.0004773682449012995,0.0006107895751483738,1.644455551286228e-05,5.497970960277598e-06,0.998883068561554
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_252_bb01.png,scratches,scratches,0.6208281517028809,0.07793888449668884,0.09292682260274887,0.1081276684999466,0.01120581291615963,0.08897265046834946,0.6208281517028809
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_253_bb00.png,scratches,scratches,0.9993100166320801,1.803941387379382e-07,0.00034328096080571413,0.0003375971282366663,7.764532711007632e-06,1.1854326658067293e-06,0.9993100166320801
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_253_bb01.png,scratches,scratches,0.9047560691833496,0.02661450207233429,0.028598777949810028,0.0038844922091811895,0.002127257874235511,0.03401884436607361,0.9047560691833496
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_254_bb00.png,scratches,scratches,0.9998639822006226,4.444966172911791e-09,0.00012888520723208785,4.666019322030479e-06,2.374915538894129e-06,6.316707157338897e-08,0.9998639822006226
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_255_bb00.png,scratches,scratches,0.9999967813491821,8.567065112874417e-11,3.100142976109055e-06,8.907383630685217e-08,5.3523741883054754e-08,1.1837211211229715e-09,0.9999967813491821
resnet18,/Users/admin/surface-defect-train/results/chips/validation/scratches/scratches_256_bb00.png,scratches,scratches,0.9999756813049316,8.975762355589723e-10,2.317652979400009e-05,7.983508680808882e-07,4.105441462343151e-07,6.230984173072329e-09,0.9999756813049316
