chip_path,true_label,pred_label,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_274_bb02.png,rolled-in_scale,rolled-in_scale,0.968995988368988,0.03007509559392929,0.0001115303166443482,0.00016392972611356527,0.0006517407018691301,0.968995988368988,1.8034246522802277e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_274_bb03.png,rolled-in_scale,rolled-in_scale,0.8757662773132324,0.12267853319644928,0.00037079057074151933,6.85284539940767e-05,0.0011135879904031754,0.8757662773132324,2.266606998091447e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_275_bb00.png,rolled-in_scale,rolled-in_scale,0.9964627623558044,0.0033510129433125257,0.00011234397970838472,6.0616966948146e-06,6.752654007868841e-05,0.9964627623558044,3.630991045611154e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_275_bb01.png,rolled-in_scale,rolled-in_scale,0.9617733955383301,0.03704221919178963,4.706659456132911e-05,1.7499631212558597e-05,0.0011183787137269974,0.9617733955383301,1.315478584729135e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_275_bb02.png,rolled-in_scale,rolled-in_scale,0.9901024103164673,0.008927852846682072,0.0003129181859549135,1.6461246559629217e-05,0.0006388683104887605,0.9901024103164673,1.5932063206491875e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_276_bb00.png,rolled-in_scale,rolled-in_scale,0.9229676127433777,0.0749884843826294,0.0006742941332049668,0.00017961808771360666,0.0011832356685772538,0.9229676127433777,6.778320766898105e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_276_bb01.png,rolled-in_scale,rolled-in_scale,0.7687252163887024,0.20882754027843475,0.002267578151077032,0.0003796374367084354,0.01976817473769188,0.7687252163887024,3.182160799042322e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_277_bb00.png,rolled-in_scale,rolled-in_scale,0.999647855758667,0.0003132925776299089,1.8014286979450844e-05,4.760586762131425e-06,1.5929468645481393e-05,0.999647855758667,1.4008884363647667e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_277_bb01.png,rolled-in_scale,rolled-in_scale,0.9980236291885376,0.0008926244918256998,0.00033262025681324303,3.970921625295887e-06,0.0007452269783243537,0.9980236291885376,2.013541688938858e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_277_bb02.png,rolled-in_scale,rolled-in_scale,0.9675430655479431,0.03235010802745819,2.2827862267149612e-05,3.009194551850669e-05,5.3371481044450775e-05,0.9675430655479431,5.130379463480494e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_278_bb00.png,rolled-in_scale,rolled-in_scale,0.8753728866577148,0.11661016196012497,0.00015942490426823497,0.0002058257523458451,0.007649221923202276,0.8753728866577148,2.5657723199401516e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_278_bb01.png,rolled-in_scale,rolled-in_scale,0.9975614547729492,0.002407628810033202,1.4920470903234673e-06,7.684293450438417e-06,2.169037725252565e-05,0.9975614547729492,3.0379961657445165e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_278_bb02.png,rolled-in_scale,rolled-in_scale,0.9790253043174744,0.012033623643219471,0.0016569349681958556,0.00012871423678006977,0.007139899302273989,0.9790253043174744,1.548271939100232e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_279_bb00.png,rolled-in_scale,rolled-in_scale,0.992489755153656,0.006347958464175463,4.0929659007815644e-05,1.2097238140995614e-05,0.001108739641495049,0.992489755153656,5.389190960158885e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_279_bb01.png,rolled-in_scale,crazing,0.6762235760688782,0.6762235760688782,0.0003026906051672995,0.00045252591371536255,0.010430682450532913,0.312585711479187,4.83893336422625e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_279_bb02.png,rolled-in_scale,rolled-in_scale,0.9536053538322449,0.043817728757858276,0.0001214822696056217,3.893388930009678e-05,0.0024138225708156824,0.9536053538322449,2.7100963961856905e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_280_bb00.png,rolled-in_scale,rolled-in_scale,0.9871565699577332,0.012514700181782246,5.088133184472099e-05,9.094830602407455e-05,0.00018467150221113116,0.9871565699577332,2.191362000303343e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_280_bb01.png,rolled-in_scale,rolled-in_scale,0.944193422794342,0.05457999184727669,0.000173192034708336,0.0005107871256768703,0.0005398073117248714,0.944193422794342,2.9028667540842434e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_281_bb00.png,rolled-in_scale,rolled-in_scale,0.9947563409805298,0.005114902276545763,4.626187001122162e-05,8.370805517188273e-06,7.32405242160894e-05,0.9947563409805298,9.187172054225812e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_281_bb01.png,rolled-in_scale,rolled-in_scale,0.9989288449287415,0.0009360380936414003,4.56814123026561e-05,1.001908731268486e-05,7.899855700088665e-05,0.9989288449287415,4.445940646746749e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_281_bb02.png,rolled-in_scale,rolled-in_scale,0.5846449732780457,0.3280297517776489,0.002304737688973546,0.011148376390337944,0.07381816953420639,0.5846449732780457,5.390862497733906e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_282_bb00.png,rolled-in_scale,rolled-in_scale,0.9681993722915649,0.03177694231271744,5.389834313973552e-06,2.5597475996619323e-06,1.573845474922564e-05,0.9681993722915649,4.9283194414329046e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_282_bb01.png,rolled-in_scale,rolled-in_scale,0.9828782081604004,0.0160848256200552,0.0004389965324662626,0.0004026918613817543,0.0001625906879780814,0.9828782081604004,3.270012530265376e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_283_bb00.png,rolled-in_scale,rolled-in_scale,0.968555748462677,0.03133659064769745,1.4258510418585502e-05,2.2769439965486526e-05,7.047043618513271e-05,0.968555748462677,2.0292038982461236e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_283_bb01.png,rolled-in_scale,crazing,0.6839276552200317,0.6839276552200317,0.00011901751713594422,0.00010985747940139845,0.0036295608151704073,0.31221023201942444,3.7026866266387515e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_283_bb02.png,rolled-in_scale,rolled-in_scale,0.9712885022163391,0.027707839384675026,1.7837479390436783e-05,0.0005336520844139159,0.0004518834175541997,0.9712885022163391,3.1311301995629037e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_284_bb00.png,rolled-in_scale,rolled-in_scale,0.9978803396224976,0.001909166923724115,1.5879300917731598e-05,6.947626388864592e-06,0.00018742185784503818,0.9978803396224976,3.169062949837098e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_285_bb00.png,rolled-in_scale,crazing,0.988955020904541,0.988955020904541,5.549947309191339e-05,3.0456505555775948e-05,0.0002832513127941638,0.010675138793885708,6.377711088134674e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_285_bb01.png,rolled-in_scale,rolled-in_scale,0.8004979491233826,0.19941186904907227,6.151004072307842e-06,3.798075340455398e-05,4.5952463551657274e-05,0.8004979491233826,1.362680563943286e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_286_bb00.png,rolled-in_scale,rolled-in_scale,0.9136448502540588,0.08581564575433731,0.0002340923238079995,2.842571666406002e-05,0.00027487127226777375,0.9136448502540588,2.123613057847251e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_286_bb01.png,rolled-in_scale,rolled-in_scale,0.9299463629722595,0.06916239857673645,8.365498069906607e-05,0.000581138301640749,0.00022289833577815443,0.9299463629722595,3.5839339034282602e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_287_bb00.png,rolled-in_scale,rolled-in_scale,0.9081020355224609,0.09185357391834259,1.1099133416792029e-06,4.836394964513602e-06,3.8407291867770255e-05,0.9081020355224609,6.6874221715806925e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_287_bb01.png,rolled-in_scale,rolled-in_scale,0.9567790031433105,0.042873017489910126,8.544960110157263e-06,3.323845885461196e-05,0.00030615433934144676,0.9567790031433105,1.235830922041714e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_288_bb00.png,rolled-in_scale,rolled-in_scale,0.7358077168464661,0.2632087767124176,4.35141828347696e-06,5.425005838333163e-06,0.0009736912907101214,0.7358077168464661,3.1775897468833136e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_288_bb01.png,rolled-in_scale,rolled-in_scale,0.967002809047699,0.03278238698840141,1.3530664546124171e-05,5.7914101489586756e-05,0.0001432887656847015,0.967002809047699,1.8890455066866707e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_289_bb00.png,rolled-in_scale,rolled-in_scale,0.6197472214698792,0.38017594814300537,4.131341938773403e-06,2.623877890073345e-06,7.000748883001506e-05,0.6197472214698792,2.40525572792194e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_289_bb01.png,rolled-in_scale,rolled-in_scale,0.8861027359962463,0.11371980607509613,4.23654455516953e-06,4.241363512846874e-06,0.00016898578905966133,0.8861027359962463,3.857741148749483e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_290_bb00.png,rolled-in_scale,rolled-in_scale,0.884307861328125,0.11564160883426666,1.5410455489472952e-06,1.570520907989703e-05,3.326432124595158e-05,0.884307861328125,1.7523808182318135e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_290_bb01.png,rolled-in_scale,rolled-in_scale,0.9967899918556213,0.0031652580946683884,4.457824161363533e-06,2.702034907997586e-05,1.320191404374782e-05,0.9967899918556213,5.6004417103849846e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_291_bb00.png,rolled-in_scale,rolled-in_scale,0.9507767558097839,0.04915834963321686,2.289924395881826e-06,1.3020206097280607e-05,4.96072752866894e-05,0.9507767558097839,4.1434848441213035e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_291_bb01.png,rolled-in_scale,crazing,0.6078922152519226,0.6078922152519226,0.0013167532160878181,0.00045663450146093965,0.002524050185456872,0.3877731263637543,3.725124406628311e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_291_bb02.png,rolled-in_scale,rolled-in_scale,0.6601606011390686,0.32879093289375305,0.00025263350107707083,0.0013615170028060675,0.009427382610738277,0.6601606011390686,6.88937052473193e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_292_bb00.png,rolled-in_scale,crazing,0.990665078163147,0.990665078163147,1.3376872630033176e-05,1.638462344999425e-05,4.34471367043443e-05,0.009261560626327991,1.2922018299832416e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_292_bb01.png,rolled-in_scale,rolled-in_scale,0.9771983623504639,0.022652380168437958,6.5830954554257914e-06,9.199349005939439e-05,5.007985237170942e-05,0.9771983623504639,4.847068453273096e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_292_bb02.png,rolled-in_scale,rolled-in_scale,0.9999083280563354,7.910588465165347e-05,1.267094376089517e-06,9.453609891352244e-06,1.7600808632778353e-06,0.9999083280563354,5.874942488048873e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_292_bb03.png,rolled-in_scale,rolled-in_scale,0.8199543952941895,0.17151939868927002,0.0006683613755740225,0.005486720707267523,0.002364846644923091,0.8199543952941895,6.300429504335625e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_293_bb00.png,rolled-in_scale,rolled-in_scale,0.5330188870429993,0.4643421471118927,0.00016459618927910924,4.8352205340052024e-05,0.002424085047096014,0.5330188870429993,1.8460495994077064e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_293_bb01.png,rolled-in_scale,crazing,0.8828940987586975,0.8828940987586975,8.192977111320943e-05,1.6337800843757577e-05,0.0015700586372986436,0.11543656140565872,1.0295580068486743e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_294_bb00.png,rolled-in_scale,rolled-in_scale,0.784683883190155,0.20195189118385315,9.005542960949242e-05,3.390965503058396e-05,0.013239501044154167,0.784683883190155,7.759443292343349e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_294_bb01.png,rolled-in_scale,rolled-in_scale,0.781079113483429,0.21561339497566223,0.00030492007499560714,3.7827936466783285e-05,0.002961636520922184,0.781079113483429,3.101551783402101e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_295_bb00.png,rolled-in_scale,rolled-in_scale,0.9850955605506897,0.014353984035551548,3.928389560314827e-06,3.025445039384067e-06,0.0005433452315628529,0.9850955605506897,3.788086999634288e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_295_bb01.png,rolled-in_scale,rolled-in_scale,0.9567826390266418,0.04257379099726677,3.422178269829601e-05,1.4479902347375173e-05,0.0005946214077994227,0.9567826390266418,3.102724406289781e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_295_bb02.png,rolled-in_scale,rolled-in_scale,0.9955244064331055,0.0031237052753567696,0.00024844935978762805,2.5059325707843527e-05,0.0010778807336464524,0.9955244064331055,6.178622129482392e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_296_bb00.png,rolled-in_scale,rolled-in_scale,0.6890835165977478,0.2985973358154297,1.2779017197317444e-05,2.9519987947423942e-05,0.012276623398065567,0.6890835165977478,2.2420300638259505e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_297_bb00.png,rolled-in_scale,crazing,0.7566532492637634,0.7566532492637634,7.368183287326247e-05,5.116208558320068e-05,0.002125742379575968,0.24109524488449097,9.149480888481776e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_297_bb01.png,rolled-in_scale,rolled-in_scale,0.5521611571311951,0.447576105594635,0.00011505424481583759,3.4506992960814387e-05,0.00011180841102031991,0.5521611571311951,1.433252919014194e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_298_bb00.png,rolled-in_scale,rolled-in_scale,0.8138322830200195,0.18604332208633423,5.7967539760284126e-05,2.033597047557123e-05,4.484714736463502e-05,0.8138322830200195,1.1746227528419695e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_299_bb00.png,rolled-in_scale,rolled-in_scale,0.8914974927902222,0.10708064585924149,7.4202830546710175e-06,1.2115076060581487e-05,0.0014022060204297304,0.8914974927902222,6.998086377052459e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_299_bb01.png,rolled-in_scale,rolled-in_scale,0.7632803320884705,0.23600490391254425,0.00024016498355194926,0.0002171527303289622,0.000251923716859892,0.7632803320884705,5.566855179495178e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_300_bb00.png,rolled-in_scale,rolled-in_scale,0.8473589420318604,0.08628520369529724,0.000306858797557652,3.703884794958867e-05,0.06600905954837799,0.8473589420318604,2.8391830255714012e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/rolled-in_scale/rolled-in_scale_300_bb01.png,rolled-in_scale,rolled-in_scale,0.647247314453125,0.352376788854599,3.4075408620992675e-05,5.717468593502417e-05,0.00028391979867592454,0.647247314453125,7.309196803362283e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_241_bb00.png,scratches,scratches,0.9999978542327881,1.2590050529892594e-11,1.950637397385435e-06,2.4898722017496766e-07,7.5848918257293e-09,4.814658671747907e-10,0.9999978542327881
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_241_bb01.png,scratches,scratches,0.9999369382858276,5.658630897187322e-09,5.642169708153233e-05,5.754408903158037e-06,8.60342822761595e-07,1.0361531366243071e-07,0.9999369382858276
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_242_bb00.png,scratches,scratches,0.9999951124191284,4.886814477383927e-12,2.753422677415074e-06,2.1493531221494777e-06,1.7184889955501603e-08,4.704648892683849e-10,0.9999951124191284
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_242_bb01.png,scratches,scratches,0.9981570839881897,9.620221952388874e-09,0.0017274838173761964,0.00010307566117262468,1.1986630852334201e-05,2.7638915867100877e-07,0.9981570839881897
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_243_bb00.png,scratches,scratches,0.9995371103286743,1.5289093324710734e-09,0.00011968745093327016,0.00034099569893442094,2.1242994989734143e-06,8.144849061864079e-08,0.9995371103286743
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_243_bb01.png,scratches,scratches,0.9986935257911682,5.865779328928511e-08,0.0010991586605086923,0.00014804984675720334,5.8641664509195834e-05,6.298812422755873e-07,0.9986935257911682
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_243_bb02.png,scratches,scratches,0.9988865256309509,3.414812965729652e-07,0.0008343334775418043,0.00021683830709662288,5.696522202924825e-05,5.018839601689251e-06,0.9988865256309509
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_243_bb03.png,scratches,scratches,0.9975911378860474,3.9417422215137776e-08,0.0022335273679345846,7.352414831984788e-05,0.0001012771317618899,5.831390694766014e-07,0.9975911378860474
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_244_bb00.png,scratches,scratches,0.9998940229415894,4.29155572190254e-10,0.000101272868050728,3.918167749361601e-06,7.48767320146726e-07,1.1810247002586038e-08,0.9998940229415894
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_244_bb01.png,scratches,scratches,0.990833580493927,1.972484398038432e-07,0.008698135614395142,0.00024860212579369545,0.0002173542743548751,2.2121546408016e-06,0.990833580493927
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_244_bb02.png,scratches,scratches,0.997357189655304,9.001406908737408e-08,0.0025470033288002014,5.96719382883748e-06,8.815177716314793e-05,1.6724216038710438e-06,0.997357189655304
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_245_bb00.png,scratches,scratches,0.9835180044174194,5.626084771392925e-07,0.015680372714996338,3.22304003930185e-05,0.0007622567936778069,6.554725132446038e-06,0.9835180044174194
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_245_bb01.png,scratches,scratches,0.9999839067459106,1.6390480639394411e-10,1.4582927178707905e-05,1.3524090718419757e-06,2.2647390096608433e-07,5.90103477193793e-09,0.9999839067459106
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_246_bb00.png,scratches,scratches,0.999957799911499,7.453591632788914e-10,4.0300656110048294e-05,1.0559149359323783e-06,8.543137255401234e-07,2.1633901781115128e-08,0.999957799911499
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_247_bb00.png,scratches,scratches,0.9951404333114624,6.954891773602867e-08,0.004640983417630196,3.546042353264056e-05,0.00018228456610813737,6.149983278191939e-07,0.9951404333114624
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_247_bb01.png,scratches,scratches,0.9112913012504578,5.361768853617832e-05,0.06999997049570084,0.00030813945340923965,0.01827460154891014,7.23107805242762e-05,0.9112913012504578
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_248_bb00.png,scratches,scratches,0.9998760223388672,3.863496744749284e-10,9.272323222830892e-05,2.986542858707253e-05,1.3079437621854595e-06,2.5223322097644996e-08,0.9998760223388672
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_248_bb01.png,scratches,scratches,0.9981873631477356,1.1749321515708289e-08,0.0014144775923341513,0.00036753961467184126,3.0290833819890395e-05,2.9204647944425233e-07,0.9981873631477356
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_249_bb00.png,scratches,scratches,0.9998626708984375,1.8575990745617332e-09,9.767063602339476e-05,3.810262933257036e-05,1.574057932884898e-06,4.8248601558498194e-08,0.9998626708984375
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_250_bb00.png,scratches,scratches,0.9999088048934937,3.071543019927958e-10,5.630980376736261e-05,3.438068233663216e-05,5.150747028892511e-07,1.2191019749252519e-08,0.9999088048934937
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_250_bb01.png,scratches,scratches,0.9810841679573059,0.00011190641816938296,0.014436881989240646,0.00011136175453430042,0.003666655393317342,0.0005891047767363489,0.9810841679573059
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_251_bb00.png,scratches,scratches,0.999931812286377,1.0162775510025313e-07,5.298157702782191e-05,1.4779039702261798e-05,2.931685685325647e-07,1.6191323481962172e-07,0.999931812286377
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_251_bb01.png,scratches,scratches,0.9995282888412476,2.026221864070976e-06,0.00035261589800938964,0.00010143954568775371,7.622825251019094e-06,8.02493013907224e-06,0.9995282888412476
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_252_bb00.png,scratches,scratches,0.9998106360435486,3.357416744620423e-07,0.00014715323050040752,4.0659200749360025e-05,8.006466032384196e-07,4.157084276812384e-07,0.9998106360435486
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_252_bb01.png,scratches,scratches,0.9969700574874878,0.00018728784925770015,0.0025968393310904503,0.00015977956354618073,4.430098124430515e-05,4.167391671217047e-05,0.9969700574874878
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_253_bb00.png,scratches,scratches,0.999854564666748,1.77385235389238e-08,9.755161590874195e-05,4.6161138016032055e-05,1.4964840602260665e-06,2.2984852421359392e-07,0.999854564666748
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_253_bb01.png,scratches,scratches,0.9997088313102722,5.844541647093138e-06,0.00027244159718975425,5.056230293121189e-06,3.910853592969943e-06,3.935284439648967e-06,0.9997088313102722
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_254_bb00.png,scratches,scratches,0.9995655417442322,7.587022565758161e-09,0.00035239808494225144,7.553899195045233e-05,6.396995559043717e-06,1.4408978188384935e-07,0.9995655417442322
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_255_bb00.png,scratches,scratches,0.9999997615814209,7.51173862695298e-13,2.548485440456716e-07,3.666904335730692e-09,3.0847097098885e-10,5.079561771204055e-11,0.9999997615814209
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_256_bb00.png,scratches,scratches,0.9999974966049194,1.3327117187600379e-11,2.3604934540344402e-06,7.887310715659623e-08,3.67727603922674e-09,2.6016760967806363e-10,0.9999974966049194
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_257_bb00.png,scratches,scratches,1.0,3.6818726507296257e-14,2.3207226362842448e-08,5.852189288724219e-10,1.0268276680325261e-11,1.4657900544376434e-12,1.0
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_258_bb00.png,scratches,scratches,1.0,2.5140119478371525e-13,2.954405609045807e-08,1.7161576604252105e-09,9.971128089869552e-12,2.824015977662131e-12,1.0
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_259_bb00.png,scratches,scratches,1.0,3.1954471078725344e-13,3.238077894707203e-08,2.5224802246981426e-09,1.5108699014110272e-11,3.929674294300689e-12,1.0
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_260_bb00.png,scratches,scratches,1.0,3.490715737500933e-15,1.0163437869081804e-09,2.6234908342970265e-12,2.0045591705639132e-13,9.645021191223221e-14,1.0
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/scratches/scratches_260_bb01.png,scratches,scratches,0.5795384645462036,1.9377239368623123e-05,0.3913258910179138,0.000767894322052598,0.028165636584162712,0.00018271940643899143,0.5795384645462036
